href,title,name,date,text
https://www.tongrenquan.org/tongren/3987.html,综漫之300英雄(全本),作者： 怠惰笨淡  ,2020-05-20,你好，我叫曹书瑞，是一名召唤师。一名……能够使用英雄能力的召唤师。
https://www.tongrenquan.org/tongren/3980.html,海贼之成就系统(全本),作者： 夜南听风  ,2020-05-19,意外来到海贼世界，被十四岁的娜美救下，获得成就系统，觉醒法神职业。
https://www.tongrenquan.org/tongren/3976.html,海贼之爆炸艺术(全本),作者： 农夫一拳  ,2020-05-18,一个普通人，穿越到海贼世界，成为了拥有超人系·爆炸果实的鼻屎男Mr.5。 
https://www.tongrenquan.org/tongren/3973.html,二次元之变身四系乃(全本),作者： 不坏  ,2020-05-16,变身成四糸乃的宅男带着四糸奈在街上不知所措的时候被缪斯里面的东条希遇见后带回了家，我们胆小害羞的四糸乃和东条希的同居生活会发生什么事情呢？
https://www.tongrenquan.org/tongren/3972.html,木叶之等级大佬(全本),作者： 咸鱼配饭  ,2020-05-16,火影为主世界，中间加入其他动漫世界为辅的无限流，不是纯火影。
https://www.tongrenquan.org/tongren/3968.html,美漫世界的魔法师(全本),作者： 虚空吟唱者  ,2020-05-15,重生到了九十年代的英国，诺亚觉得满地都是商机。
https://www.tongrenquan.org/tongren/3962.html,遮天之东皇太一(全本),作者： 打打酱油  ,2020-05-13,大道阴阳，无极太一。
https://www.tongrenquan.org/tongren/3959.html,都市之至尊神豪系统(全本),作者： 奔跑的小仓鼠  ,2020-05-12,我是个脸盲，分不清身边的秘书美不美，我只知道她们都是世界选美小姐冠军而已！
https://www.tongrenquan.org/tongren/3947.html,穿越二次元的人生赢家(全本),作者： 漆夜千寻  ,2020-05-09,恩，主要讲的就是一个死宅穿越到了二次元中成为人生赢家的俗套故事啦，本书的世界观是日常系的二次元世界，虽然世界观是日常的不过还会乱入一些非日常番里的角色。
https://www.tongrenquan.org/tongren/3941.html,漫威世界的光之巨人(全本),作者： 名称被占用  ,2020-05-08,乌木喉：“伟大的主人，前面就是地球了。”
https://www.tongrenquan.org/tongren/3939.html,学园都市的第六等级(全本),作者： 咸鱼不在  ,2020-05-07,你以为我是LV.5？其实我是LV.6啊！
https://www.tongrenquan.org/tongren/3938.html,无尽次元交流群(全本),作者： 许你万水千山  ,2020-05-07,苏辰一觉醒来，发现自己来到一方修行者纵横睥睨，妖魔鬼怪肆无忌惮的平行世界，所幸获得链通无尽次元的聊天群。
https://www.tongrenquan.org/tongren/3874.html,创世神提妈的overlord之旅(全本),作者： 香夏凝  ,2020-04-24,昔日飞鼠的游戏好友，因为某些原因弃坑的少女，却在关服日意外地和安兹穿越到了同样的世界。
https://www.tongrenquan.org/tongren/3870.html,零之使魔之我的后宫(全本),作者： 追梦的十七岁  ,2020-04-24,被露易丝召唤到零之使魔的世界，众多的美少女我都不会放过。..
https://www.tongrenquan.org/tongren/3867.html,开局选择一个亿(全本),作者： 少林功夫好耶  ,2020-04-23,“陈钦，好弟弟，来陪姐姐玩玩嘛~”
https://www.tongrenquan.org/tongren/3866.html,献给魔王的礼赞(全本),作者： 祈耳喵  ,2020-04-23,他是弑杀神明的王者。
https://www.tongrenquan.org/tongren/3864.html,如果高坂京介长了张Saber脸(全本),作者： 清秋院 胧韵  ,2020-04-22,我叫高坂京介，没错，就是小说里那个，但是比小说里过得还惨。
https://www.tongrenquan.org/tongren/3858.html,从冬木市开始的二次元生活/世界第一黄漫大师想从良(全本),作者： 熊猫大大的忧郁  ,2020-04-21, 我，莫逸，江湖人称八云大师。
https://www.tongrenquan.org/tongren/3857.html,无限异火录(全本),作者： 浅暮流殇  ,2020-04-21,大道本无形，焚诀以燃出，规则显化炎，为吾掌控之！
https://www.tongrenquan.org/tongren/3856.html,秦时明月之大反派系统(全本),作者： 七星肥熊  ,2020-04-21,穿越到了秦时明月的世界，随身还附带了一个坑爹的系统。
https://www.tongrenquan.org/tongren/3855.html,奥特之神/奥特曼之神级进化(1-789章+番外超神卷25章),作者： 不死鱼  ,2020-04-21,这是一本主角穿越奥特曼世界，获得神级进化系统，无敌宇宙热血爽文！
https://www.tongrenquan.org/tongren/3847.html,在日本女校当学神的日子(全本),作者： 黑暗骑士殿  ,2020-04-19,【在日本当学神的日子】相当不错的书，后宫撕逼追的爽
https://www.tongrenquan.org/tongren/3839.html,我为女儿续一秒/我为女儿〇一秒(全本),作者： 吾有八宗罪  ,2020-04-17,“爸爸，如果你不趁现在攻略妈妈，我就会因为历史改变而消失！”
https://www.tongrenquan.org/tongren/3838.html,噬血狂袭之第五真祖(全本),作者： 小小书生  ,2020-04-17,带着暗暗果实能力穿越到噬血狂袭的世界，凭着具有吞噬能力的暗暗果实，在噬血狂袭世界成就第五真祖之名！
https://www.tongrenquan.org/tongren/3833.html,带着火影重生日本东京(全本),作者： 雨后不带刀  ,2020-04-16,世间唯我独法，人前显圣。
https://www.tongrenquan.org/tongren/3827.html,一拳超人之无限气运(全本),作者： 化血魔心  ,2020-04-14,气运，既命运、气数，也代表着当前的运气。
https://www.tongrenquan.org/tongren/3823.html,次元位面主系统(全本),作者： 凯里酸汤鱼  ,2020-04-14,天降系统位面，穿梭在各个次元位面，火影忍者，海贼王，英雄联盟，王者荣耀，斗破苍穹，妖狐小红娘，脚踩原创，抢女主这都不是事，唯独一句话:三年起步，最高死刑。
https://www.tongrenquan.org/tongren/3817.html,我圈养了玩家(全本),作者： 不是浪迹  ,2020-04-12,他们是卑鄙的异乡人，是开无双的袖剑刺客，是犹豫就会败北的忍者，是故事的缔造者，也是故事的落幕者。
https://www.tongrenquan.org/tongren/3816.html,召唤之最强反派(全本),作者： 谁在舞蹈  ,2020-04-12,紫雷九击，蚩尤七大恨，天妖屠神法，如来神掌，一切神功，尽在本书。
https://www.tongrenquan.org/tongren/3815.html,无限之次元征服(全本),作者： 绅士的天辰  ,2020-04-12,少年得到了穿越世界的能力，万万没想到，直接掉进了节操乡，从此踏上了征服无尽世界的旅程。
https://www.tongrenquan.org/tongren/3813.html,我的姐姐是阿尔托莉雅(至830正文已完结),作者： 蓝白  ,2020-04-12,“我叫亚瑟，名字代表我注定不平凡，即便梅林只是我的青梅竹马小村姑，兰斯洛特是村子上的恶霸少女，我的圆桌骑士在等待着我！对吧，阿尔托莉雅姐姐？”
https://www.tongrenquan.org/tongren/3804.html,超时空大帝国(全本),作者： 迷茫的蛇  ,2020-04-10,动漫、电影、小说、游戏……
https://www.tongrenquan.org/tongren/3800.html,柯南世界的日常直播(全本),作者： 哀的悲伤你不懂  ,2020-04-09,“给你们看看本少爷的神器！”
https://www.tongrenquan.org/tongren/3787.html,新番进行时(全本),作者： 因果  ,2020-04-06,时空穿梭、因果悖论、克隆复制、宿命循环……
https://www.tongrenquan.org/tongren/3785.html,生存：选王游戏(全本),作者： 尼禄王绅士型  ,2020-04-06,在无限的世界中，以召唤为手段，与其他游戏者之间进行残酷的战斗。
https://www.tongrenquan.org/tongren/3784.html,末世艳福行(全本),作者： 推倒蚩尤的虫  ,2020-04-06, 狗屎运的穿越了，但杯具的发现居然几个月后就要变成末世。 
https://www.tongrenquan.org/tongren/3933.html,三国之至尊魂帝(全本),作者： 曲径小路  ,2020-05-06,刘曜穿越到烽火狼烟的三国，变成了大汉皇叔。
https://www.tongrenquan.org/tongren/3924.html,二次元之踏上颠峰(全本),作者： 小西门卖白菜  ,2020-05-05,【学院默示录、数码宝贝、斗罗大陆、火影忍者已完结，七龙珠火爆连载中…】 (本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。)
https://www.tongrenquan.org/tongren/3920.html,火影之邪帝降临(全本),作者： 小猪儿  ,2020-05-04,穿越到火影的世界，变成了照美冥的弟弟！
https://www.tongrenquan.org/tongren/3905.html,名侦探柯南之交换所(全本),作者： 请叫我酋长  ,2020-04-30,“欢迎来到交换所，不管是金钱还是名利，不管是社会地位还是别人的生命亦或者是其他的什么东西，只要你说得出来并且我做得到的，就能够进行交换，你想要为自己交换什么呢？事先说明你可以在我这里交换到金钱，却不能拿金钱来跟我作交换，因为金钱对于我来说毫无意义。”
https://www.tongrenquan.org/tongren/3903.html,直死无限(全本),作者： 如倾如诉  ,2020-04-30,“从今天起，你将成为主神空间中的一名主神使者，周而复始的来往于一个个的世界，那样，你会得到别人一辈子都得不到的东西。”
https://www.tongrenquan.org/tongren/3895.html,恶役骑士的次元之旅(全本),作者： 怠惰笨淡  ,2020-04-28,我叫林麟，是个因为随口说出的愿望而与骑士系统签下契约的死人。当然，我现在活过来了。
https://www.tongrenquan.org/tongren/3894.html,次元末世之完美融合(全本),作者： 沉默无言A  ,2020-04-28,一场流星雨打破了幻想与现实的界限，原先只存在于影视、小说、动漫、乃至神话传说中的生物纷纷降临现实，并带着对现实生物的无尽恨意，对现实发动了进攻。
https://www.tongrenquan.org/tongren/3888.html,霸者的旅途(全本),作者： 八云白  ,2020-04-27,曾经被讨伐的最强的魔王，被讨伐的人类最终试炼。
https://www.tongrenquan.org/tongren/3880.html,我于记忆中永生(全本),作者： 兔耳盖瓷  ,2020-04-25,只要有人记得，就可以不死。
https://www.tongrenquan.org/tongren/3703.html,鹦鹉女神之契约(全本),作者： 南宫寒五  ,2020-03-18,以吾之契约，拯救天下女神。正义与邪恶的化身，善良与冷酷的结合，从鹦鹉女神开始，少年征战二次元的传说。
https://www.tongrenquan.org/tongren/3700.html,当剑圣降临二次元(全本),作者： 少年先疯队队长  ,2020-03-18,在只允许胜利者生存的残酷世界，在世界终结之前……
https://www.tongrenquan.org/tongren/3698.html,混在综漫的无限强者(全本),作者： 群玉山头见  ,2020-03-17,这是一个苟了一个月，就能一拳打爆星球的超人混迹在综漫世界的故事。
https://www.tongrenquan.org/tongren/3696.html,你很怠惰呢，德古拉(全本),作者： 几度风月噬大雕  ,2020-03-17,你好，我叫德古拉，吸血鬼之主，龙之王。
https://www.tongrenquan.org/tongren/3694.html,十个saber一起，也救不了你(全本),作者： 奇想  ,2020-03-17, 阿尔托莉雅：逆子！竟敢跟父王抢母后？！
https://www.tongrenquan.org/tongren/3693.html,我老婆不可能是BBA(全本),作者： 蕾米忠犬执事君  ,2020-03-17, 我老婆明明是二十多岁年龄十七岁面貌的美少妇，怎么成了你们口中的死BBA了？
https://www.tongrenquan.org/tongren/3687.html,尼德霍格提不起劲(全本),作者： 正义的太阳骑士黑王殿  ,2020-03-16,“我被离弃背叛的数万年，又被迫离开了尼伯龙根转生了好几次，现在你居然还想封印我……你这是自寻死路！”
https://www.tongrenquan.org/tongren/3684.html,舰娘的事怎么能算重婚呢？(全本),作者： 咸鱼哥  ,2020-03-15,给我一箱誓约戒，我能让一府舰娘休产假。
https://www.tongrenquan.org/tongren/3683.html,我不想再被女孩舔了(全本),作者： 疯魔成活的部长  ,2020-03-15,一觉醒来发现重生了，本应该窃喜的谢灿突然发现这世界有点不对劲，马花藤是谁？十六岁男孩惨遭**是什么鬼，为什么男孩子不能走夜路？
https://www.tongrenquan.org/tongren/3681.html,综漫之幻想游记(全本),作者： 蓬莱山天冥  ,2020-03-15,无限流小说，
https://www.tongrenquan.org/tongren/3668.html,叛忍开局真是糟透了(全本),作者： 灵月红蝶  ,2020-03-12,简介：我变身了，也变强了。
https://www.tongrenquan.org/tongren/3665.html,根源之下(全本),作者： 纯白  ,2020-03-12,李林:被人拉去了第四次圣杯战争，但一不是御主，二不是挂逼怎么赢，在线等，挺急的。
https://www.tongrenquan.org/tongren/3650.html,我的后桌居然是珈百璃(全本),作者： 大爱橙子  ,2020-03-09,一名沉睡的魔王，重新找回悠闲生活的故事。
https://www.tongrenquan.org/tongren/3649.html,变身萝莉文豪(全本),作者： 天心猫  ,2020-03-09,妹妹：哥哥突然变成了小萝莉，为什么抠脚萝莉也能这么可爱？
https://www.tongrenquan.org/tongren/3647.html,都市娱乐之全能天王(全本),作者： 采提莫的小学生  ,2020-03-09,幸运的楚枫因为一个愿望，而穿越到了平行世界，还身附一个系统。
https://www.tongrenquan.org/tongren/3643.html,数码之无敌变身(全本),作者： 最强火神兽  ,2020-03-08,重生成为了神原拓也（第四部的男主角），闯荡数码宝贝世界，跨越所有数码兽系列！
https://www.tongrenquan.org/tongren/3637.html,火影之活了千年(全本),作者： 齐宣  ,2020-03-07,作为大桐木辉夜的男人，七夜拥有神树的力量，同时精通幻术和体术。
https://www.tongrenquan.org/tongren/3620.html,妹妹爱人(全本),作者： 秋也凉  ,2020-03-05,“哥...哥...”
